Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-07-06,2,2024-06-29,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,35596.0,14.0,7
2024-07-06,3,2024-07-04,Female,30s,Japan,2.0,0,0,0,1,1,0,0.0,0.0,0.0,9359.0,11.0,2
2024-07-06,1,2024-07-04,Female,20s,China,3.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-06,2,2024-06-18,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,26450.0,11.0,18
2024-07-06,3,2024-06-20,,,,30.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,16
2024-07-06,1,2024-07-02,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-07-06,1,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-06,3,2024-07-05,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,4900.0,2.0,1
2024-07-06,2,2024-07-04,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,6400.0,2.0,2
2024-07-06,2,2024-06-26,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,46060.0,3.0,10
2024-07-06,3,2024-06-29,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2400.0,2.0,7
2024-07-06,1,2024-06-27,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,95900.0,12.0,9
2024-07-06,1,2024-06-30,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,2200.0,2.0,6
2024-07-06,3,2024-07-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,5600.0,4.0,3
2024-07-06,1,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-06,3,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,47750.0,11.0,2
2024-07-06,2,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,8040.0,2.0,2
2024-07-06,1,2024-07-03,Male,40s,Japan,2.0,0,0,0,0,0,0,0.0,0.0,0.0,8629.0,9.0,3
2024-07-07,1,2024-06-24,Female,30s,Japan,2.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,13
2024-07-07,3,2024-06-26,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,11
2024-07-07,2,2024-07-05,Female,30s,Japan,3.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-07,3,2024-07-03,Female,20s,Japan,6.0,0,0,0,1,0,0,0.0,0.0,0.0,3019.0,3.0,4
2024-07-07,2,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,11200.0,3.0,2
2024-07-07,1,2024-07-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,29500.0,4.0,1
2024-07-07,2,2024-07-03,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-07-07,1,2024-07-05,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,32640.0,10.0,2
2024-07-07,1,2024-07-05,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,24600.0,11.0,2
2024-07-07,3,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-07,2,2024-07-04,,,,14.0,1,1,1,0,0,0,0.0,0.0,0.0,9800.0,3.0,3
2024-07-07,1,2024-07-05,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,56300.0,6.0,2
2024-07-07,3,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,21170.0,18.0,3
2024-07-07,3,2024-06-29,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,30600.0,24.0,8
2024-07-07,1,2024-07-04,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-07,3,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,25000.0,2.0,2
2024-07-07,3,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-07,3,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2400.0,1.0,3
2024-07-07,3,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,37740.0,10.0,2
2024-07-07,1,2024-07-05,,,,8.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-07,1,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,16500.0,2.0,2
2024-07-07,2,2024-07-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,22559.0,13.0,1
2024-07-08,1,2024-07-04,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,14280.0,4.0,4
2024-07-08,3,2024-07-06,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-08,3,2024-07-05,Female,30s,Japan,2.0,0,0,0,1,1,0,1.0,7000.0,1.0,19000.0,6.0,3
2024-07-08,3,2024-07-05,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,49120.0,9.0,3
2024-07-08,2,2024-07-06,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-08,1,2024-07-06,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,108584.0,28.0,2
2024-07-08,1,2024-07-07,Female,20s,Japan,2.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-08,1,2024-07-06,,,,10.0,1,1,1,0,0,0,10.0,41000.0,1.0,436000.0,73.0,2
2024-07-08,1,2024-07-06,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,91257.0,28.0,2
2024-07-08,3,2024-06-15,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,23
2024-07-08,1,2024-07-02,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,61000.0,6.0,6
2024-07-08,3,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,25200.0,15.0,4
2024-07-08,3,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-08,2,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-08,2,2024-07-02,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-07-08,2,2024-07-07,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-08,1,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-08,1,2024-07-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-08,3,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,148300.0,7.0,3
2024-07-08,1,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,102400.0,2.0,4
2024-07-08,3,2024-07-06,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,5200.0,1.0,2
2024-07-08,3,2024-07-06,,,,60.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-09,1,2024-07-07,Female,50s,Taiwan,2.0,0,0,0,1,0,0,0.0,0.0,0.0,83360.0,63.0,2
2024-07-09,2,2024-06-30,Female,40s,Japan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,9
2024-07-09,1,2024-07-07,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-09,1,2024-07-01,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,8
2024-07-09,2,2024-07-06,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-09,1,2024-07-02,Female,30s,China,2.0,0,0,0,1,1,1,0.0,0.0,0.0,115680.0,11.0,7
2024-07-09,3,2024-07-06,Female,30s,Japan,10.0,0,0,0,1,1,0,0.0,0.0,0.0,153439.0,40.0,3
2024-07-09,3,2024-07-02,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-07-09,1,2024-07-07,,,,15.0,1,1,1,0,0,0,0.0,0.0,0.0,180100.0,31.0,2
2024-07-09,3,2024-06-19,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,20
2024-07-09,1,2024-07-03,,,,20.0,1,1,1,0,0,0,0.0,0.0,0.0,114480.0,24.0,6
2024-07-09,2,2024-07-05,,,,20.0,1,1,1,0,0,0,0.0,0.0,0.0,12600.0,1.0,4
2024-07-09,1,2024-07-06,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-09,1,2024-07-07,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-09,1,2024-07-02,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-07-09,1,2024-07-07,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,5200.0,1.0,2
2024-07-09,2,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,75000.0,4.0,5
2024-07-09,3,2024-07-06,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-09,2,2024-07-07,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,1200.0,1.0,2
2024-07-09,3,2024-07-06,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-09,1,2024-07-07,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,3998.0,2.0,2
2024-07-09,2,2024-07-05,,,,60.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-07-09,3,2024-07-07,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,43160.0,10.0,2
2024-07-09,2,2024-07-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,6900.0,6.0,2
2024-07-09,1,2024-07-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,10400.0,1.0,2
2024-07-09,1,2024-07-07,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,34300.0,7.0,2
2024-07-09,3,2024-07-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,25270.0,4.0,1
2024-07-09,3,2024-07-07,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-09,2,2024-07-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1759.0,2.0,2
2024-07-09,3,2024-07-08,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-09,1,2024-07-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-09,2,2024-07-07,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,57900.0,27.0,2
2024-07-10,3,2024-07-07,Female,20s,Japan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,4141.0,1.0,3
2024-07-10,3,2024-07-08,Female,50s,China,3.0,0,0,0,1,0,1,0.0,0.0,0.0,108087.0,29.0,2
2024-07-10,2,2024-06-17,Male,30s,Japan,4.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,23
2024-07-10,2,2024-07-08,Female,20s,China,2.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-10,2,2024-07-07,Female,20s,Taiwan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-10,1,2024-07-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,20204.0,8.0,3
2024-07-10,1,2024-07-06,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-07-10,3,2024-06-30,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,17650.0,9.0,10
2024-07-10,1,2024-06-26,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,14
2024-07-10,3,2024-07-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,8740.0,2.0,1
2024-07-10,2,2024-07-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-07-10,1,2024-07-08,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,23400.0,2.0,2
2024-07-10,2,2024-07-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,3520.0,4.0,2
2024-07-10,2,2024-07-07,,,,9.0,1,1,1,0,0,0,0.0,0.0,0.0,53700.0,6.0,3
2024-07-10,3,2024-07-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,20108.0,6.0,1
2024-07-10,3,2024-07-08,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-10,3,2024-07-08,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,4100.0,1.0,2
2024-07-10,1,2024-07-08,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,27600.0,38.0,2
2024-07-10,3,2024-07-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-10,1,2024-07-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-10,1,2024-07-09,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,48175.0,6.0,1
2024-07-10,1,2024-07-04,Male,60s,Japan,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-07-11,1,2024-07-03,Male,40s,China,4.0,0,0,0,0,0,1,0.0,0.0,0.0,109570.0,23.0,8
2024-07-11,3,2024-07-08,Male,30s,Other,15.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-11,3,2024-07-09,Male,30s,Other,4.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-11,2,2024-07-09,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,43758.0,9.0,2
2024-07-11,3,2024-07-10,Female,50s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,45000.0,4.0,1
2024-07-11,1,2024-07-02,Male,20s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,33290.0,6.0,9
2024-07-11,1,2024-07-04,Male,20s,Japan,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-07-11,1,2024-07-07,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,60800.0,11.0,4
2024-07-11,2,2024-07-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-11,1,2024-07-09,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,130833.0,27.0,2
2024-07-11,1,2024-07-09,,,,12.0,1,1,1,0,0,0,0.0,0.0,0.0,62280.0,22.0,2
2024-07-11,1,2024-07-09,,,,12.0,1,1,1,0,0,0,0.0,0.0,0.0,25740.0,7.0,2
2024-07-11,1,2024-06-25,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,11620.0,6.0,16
2024-07-11,1,2024-07-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-11,2,2024-07-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-07-11,2,2024-07-05,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-07-11,2,2024-07-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-07-11,3,2024-07-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,1700.0,3.0,2
2024-07-11,2,2024-07-09,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,12400.0,3.0,2
2024-07-11,2,2024-07-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,148130.0,31.0,3
2024-07-11,3,2024-07-07,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,4600.0,2.0,4
2024-07-11,1,2024-07-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-11,3,2024-07-08,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,184630.0,25.0,3
2024-07-11,3,2024-07-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,163940.0,44.0,2
2024-07-11,2,2024-07-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-11,1,2024-07-09,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-11,2,2024-07-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,18923.0,15.0,2
2024-07-11,3,2024-07-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,25857.0,8.0,1
2024-07-11,1,2024-07-09,Female,20s,China,2.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-12,1,2024-07-10,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,103770.0,22.0,2
2024-07-12,1,2024-07-06,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,6
2024-07-12,3,2024-07-06,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,5200.0,1.0,6
2024-07-12,1,2024-07-10,Male,30s,Other,5.0,0,0,0,0,1,0,0.0,0.0,0.0,21952.0,5.0,2
2024-07-12,1,2024-07-09,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,9719.0,6.0,3
2024-07-12,1,2024-07-10,Male,40s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,70200.0,15.0,2
2024-07-12,2,2024-07-01,Male,40s,Hong Kong,1.0,0,0,0,0,0,0,0.0,0.0,0.0,28920.0,9.0,11
2024-07-12,2,2024-07-10,Female,30s,Japan,3.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-12,3,2024-07-04,Male,30s,China,8.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,8
2024-07-12,3,2024-07-07,Female,30s,China,10.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,5
2024-07-12,2,2024-07-03,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,9
2024-07-12,1,2024-07-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,3800.0,1.0,1
2024-07-12,2,2024-07-01,Female,40s,Japan,3.0,0,0,0,1,0,0,0.0,0.0,0.0,30400.0,4.0,11
2024-07-12,2,2024-07-10,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,66276.0,21.0,2
2024-07-12,1,2024-07-10,Female,50s,China,12.0,0,0,0,1,0,1,0.0,0.0,0.0,3619.0,3.0,2
2024-07-12,2,2024-07-10,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,62770.0,9.0,2
2024-07-12,1,2024-07-09,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-12,1,2024-07-04,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-07-12,2,2024-07-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,43100.0,2.0,9
2024-07-12,3,2024-07-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,29796.0,12.0,2
2024-07-12,1,2024-07-10,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,6880.0,4.0,2
2024-07-12,3,2024-07-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-07-12,1,2024-07-10,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-12,3,2024-07-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,12180.0,7.0,2
2024-07-12,3,2024-07-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,25100.0,4.0,2
2024-07-12,2,2024-07-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-12,3,2024-07-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-12,3,2024-07-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-12,2,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,2600.0,2.0,1
2024-07-12,2,2024-07-08,Female,30s,China,2.0,0,0,0,1,1,1,0.0,0.0,0.0,60410.0,22.0,4
2024-07-13,1,2024-07-10,Male,40s,Japan,5.0,0,0,0,0,0,0,0.0,0.0,0.0,69080.0,11.0,3
2024-07-13,2,2024-07-11,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-13,2,2024-07-09,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,4
2024-07-13,3,2024-06-29,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,14
2024-07-13,1,2024-06-29,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,14
2024-07-13,1,2024-07-11,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-13,2,2024-07-12,Male,30s,Other,2.0,0,0,0,0,1,0,0.0,0.0,0.0,72600.0,5.0,1
2024-07-13,1,2024-07-11,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,11750.0,2.0,2
2024-07-13,3,2024-07-08,Male,30s,China,2.0,0,0,0,0,1,1,0.0,0.0,0.0,65040.0,17.0,5
2024-07-13,3,2024-07-10,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,3490.0,3.0,3
2024-07-13,2,2024-07-12,Male,40s,China,2.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1
2024-07-13,1,2024-07-09,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,117910.0,10.0,4
2024-07-13,2,2024-07-03,,,,7.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-07-13,3,2024-07-06,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-07-13,1,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-13,2,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,3240.0,5.0,2
2024-07-13,3,2024-07-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-07-13,2,2024-07-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-07-13,2,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,3300.0,1.0,8
2024-07-13,2,2024-07-05,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-07-13,1,2024-07-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,4000.0,1.0,7
2024-07-13,3,2024-07-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-13,1,2024-07-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-13,3,2024-07-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-07-13,1,2024-07-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,81730.0,23.0,3
2024-07-13,1,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-13,1,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,2
2024-07-13,2,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-13,3,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-07-13,3,2024-07-12,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,13750.0,6.0,1
2024-07-14,1,2024-07-12,Male,40s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-07-14,2,2024-07-07,Female,20s,China,2.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,7
2024-07-14,3,2024-07-13,Female,20s,China,20.0,0,0,0,1,0,1,0.0,0.0,0.0,201780.0,43.0,1
2024-07-14,1,2024-07-13,Male,30s,China,35.0,0,0,0,0,1,1,0.0,0.0,0.0,161060.0,30.0,1
2024-07-14,2,2024-07-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,12000.0,2.0,13
2024-07-14,1,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-14,3,2024-07-11,,,,3.0,1,1,1,0,0,0,3.0,12300.0,1.0,41980.0,11.0,3
2024-07-14,1,2024-07-02,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1440.0,2.0,12
2024-07-14,1,2024-07-06,,,,26.0,1,1,1,0,0,0,0.0,0.0,0.0,15099.0,10.0,8
2024-07-14,1,2024-06-25,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,39044.0,25.0,19
2024-07-14,2,2024-07-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,19199.0,4.0,13
2024-07-14,1,2024-07-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,1760.0,1.0,3
2024-07-14,1,2024-06-30,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,9900.0,3.0,14
2024-07-14,1,2024-07-04,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-07-14,2,2024-07-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-14,2,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,39800.0,4.0,2
2024-07-14,3,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2800.0,2.0,2
2024-07-14,2,2024-07-12,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-14,2,2024-07-12,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-14,3,2024-07-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,3580.0,1.0,4
2024-07-14,3,2024-07-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,10000.0,1.0,3
2024-07-14,1,2024-07-10,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,58044.0,18.0,4
2024-07-14,1,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-14,3,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,247560.0,39.0,2
2024-07-14,2,2024-07-11,,,,8.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-07-14,2,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-07-14,3,2024-07-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2200.0,2.0,2
2024-07-14,1,2024-07-13,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,48003.0,10.0,1
2024-07-14,1,2024-07-13,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
