Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-09-09,2,2024-09-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,15000.0,1.0,6
2024-09-09,2,2024-09-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,28440.0,3.0,7
2024-09-09,3,2024-09-03,,,,12,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-09-09,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4816.0,5.0,2
2024-09-09,3,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,134279.0,18.0,2
2024-09-09,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-09,3,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-09,1,2024-09-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,106200.0,14.0,4
2024-09-09,2,2024-09-07,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,47245.0,6.0,2
2024-09-09,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-09,1,2024-09-05,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-09,3,2024-09-05,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,32300.0,16.0,4
2024-09-09,1,2024-09-05,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-09,3,2024-09-07,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,62600.0,3.0,2
2024-09-09,1,2024-09-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,15000.0,2.0,4
2024-09-09,2,2024-09-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,113560.0,25.0,3
2024-09-09,2,2024-09-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,917.0,1.0,3
2024-09-09,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-09,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6620.0,6.0,2
2024-09-09,2,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6500.0,1.0,3
2024-09-09,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-09,2,2024-09-06,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,43650.0,13.0,3
2024-09-09,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,38799.0,18.0,2
2024-09-09,1,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,64000.0,8.0,3
2024-09-09,3,2024-09-06,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-09,3,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,1,2024-09-07,,,,40,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,2,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,2,2024-09-08,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,3057.0,3.0,1
2024-09-09,3,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,1,2024-09-07,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,140400.0,30.0,2
2024-09-09,3,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,2,2024-09-07,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,3,2024-09-07,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,3,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,3,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-09,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-09,3,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,336798.0,41.0,2
2024-09-09,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2500.0,4.0,2
2024-09-09,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2879.0,4.0,1
2024-09-09,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6600.0,4.0,1
2024-09-09,3,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-09,2,2024-09-06,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,66838.0,28.0,3
2024-09-09,3,2024-09-06,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,64670.0,20.0,3
2024-09-09,1,2024-09-06,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,62180.0,11.0,3
2024-09-09,3,2024-09-03,Female,20s,China,5,0,0,0,1,0,1,0.0,0.0,0.0,69340.0,15.0,6
2024-09-09,3,2024-09-03,Female,40s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,83975.0,12.0,6
2024-09-09,2,2024-09-05,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,27420.0,9.0,4
2024-09-09,3,2024-09-05,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,21496.0,3.0,4
2024-09-10,2,2024-09-08,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,16910.0,8.0,2
2024-09-10,3,2024-09-09,Female,30s,China,4,0,0,0,1,1,1,0.0,0.0,0.0,4702.0,1.0,1
2024-09-10,1,2024-09-08,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,29100.0,4.0,2
2024-09-10,2,2024-09-03,Female,30s,China,8,0,0,0,1,1,1,0.0,0.0,0.0,125780.0,9.0,7
2024-09-10,3,2024-09-09,Male,30s,Other,7,0,0,0,0,1,0,0.0,0.0,0.0,28850.0,6.0,1
2024-09-10,2,2024-09-06,Male,30s,Other,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-10,3,2024-09-07,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-10,2,2024-09-06,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,14900.0,4.0,4
2024-09-10,2,2024-08-29,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,12
2024-09-10,1,2024-09-04,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,6
2024-09-10,1,2024-09-01,Male,50s,Japan,4,0,0,0,0,0,0,0.0,0.0,0.0,15380.0,7.0,9
2024-09-10,2,2024-09-08,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,2,2024-09-03,Female,40s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,7
2024-09-10,3,2024-09-03,Female,30s,China,10,0,0,0,1,1,1,0.0,0.0,0.0,394350.0,88.0,7
2024-09-10,1,2024-08-29,Male,30s,Japan,1,0,0,0,0,1,0,0.0,0.0,0.0,64500.0,15.0,12
2024-09-10,1,2024-08-29,Female,20s,China,5,0,0,0,1,0,1,0.0,0.0,0.0,74119.0,13.0,12
2024-09-10,2,2024-09-06,Female,30s,China,5,0,0,0,1,1,1,0.0,0.0,0.0,124779.0,86.0,4
2024-09-10,1,2024-09-09,Female,30s,China,12,0,0,0,1,1,1,0.0,0.0,0.0,8980.0,1.0,1
2024-09-10,1,2024-09-08,Female,20s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,89830.0,42.0,2
2024-09-10,3,2024-09-08,Female,20s,China,6,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,1,2024-09-06,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,31330.0,12.0,4
2024-09-10,2,2024-09-04,Female,20s,China,10,0,0,0,1,0,1,0.0,0.0,0.0,97600.0,9.0,6
2024-09-10,1,2024-08-28,Female,30s,China,5,0,0,0,1,1,1,0.0,0.0,0.0,43200.0,12.0,13
2024-09-10,2,2024-09-08,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,54800.0,25.0,2
2024-09-10,3,2024-08-26,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,15
2024-09-10,1,2024-09-07,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,12000.0,2.0,3
2024-09-10,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,7640.0,6.0,2
2024-09-10,3,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,92390.0,19.0,4
2024-09-10,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,2,2024-09-04,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,31300.0,6.0,6
2024-09-10,3,2024-09-03,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,50240.0,14.0,7
2024-09-10,1,2024-09-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,123080.0,13.0,5
2024-09-10,3,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,26640.0,5.0,4
2024-09-10,3,2024-09-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,22050.0,9.0,4
2024-09-10,3,2024-09-08,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,121220.0,34.0,2
2024-09-10,3,2024-09-06,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,60000.0,10.0,4
2024-09-10,2,2024-09-09,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,181880.0,34.0,1
2024-09-10,1,2024-09-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,63863.0,48.0,1
2024-09-10,3,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18840.0,3.0,3
2024-09-10,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,58739.0,27.0,2
2024-09-10,3,2024-08-28,Male,60s,Japan,5,0,0,0,0,0,0,0.0,0.0,0.0,33801.0,8.0,13
2024-09-10,3,2024-09-07,Male,20s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,19050.0,6.0,3
2024-09-10,2,2024-09-07,Female,20s,Hong Kong,1,0,0,0,1,0,0,0.0,0.0,0.0,66250.0,19.0,3
2024-09-10,1,2024-09-06,Female,40s,Japan,2,0,0,0,1,0,0,0.0,0.0,0.0,5320.0,4.0,4
2024-09-10,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,29490.0,15.0,2
2024-09-10,2,2024-09-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,30020.0,16.0,7
2024-09-10,1,2024-09-09,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,16700.0,9.0,1
2024-09-10,2,2024-09-08,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,3,2024-09-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-10,3,2024-08-29,Female,30s,China,7,0,0,0,1,1,1,0.0,0.0,0.0,18725.0,21.0,12
2024-09-10,1,2024-08-26,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,15
2024-09-10,3,2024-08-25,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,16
2024-09-10,1,2024-08-16,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,147260.0,35.0,25
2024-09-10,1,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,9434.0,10.0,3
2024-09-10,3,2024-08-28,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,13
2024-09-10,3,2024-08-23,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,47460.0,15.0,18
2024-09-10,1,2024-08-26,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,79640.0,20.0,15
2024-09-10,1,2024-09-08,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,10507.0,8.0,2
2024-09-10,2,2024-09-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-10,3,2024-08-28,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,21000.0,3.0,13
2024-09-10,3,2024-09-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,162929.0,17.0,8
2024-09-10,3,2024-08-28,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,46760.0,11.0,13
2024-09-10,1,2024-09-08,,,,25,1,1,1,0,0,0,0.0,0.0,0.0,521028.0,114.0,2
2024-09-10,1,2024-09-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,7015.0,6.0,8
2024-09-10,2,2024-08-28,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,7880.0,6.0,13
2024-09-10,2,2024-09-02,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,8978.0,3.0,8
2024-09-10,1,2024-08-29,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,12
2024-09-10,2,2024-09-02,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,16000.0,6.0,8
2024-09-10,2,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,66200.0,18.0,3
2024-09-10,3,2024-09-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5125.0,4.0,5
2024-09-10,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2300.0,3.0,4
2024-09-10,2,2024-09-01,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,60000.0,6.0,9
2024-09-10,3,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,34160.0,14.0,1
2024-09-10,3,2024-09-08,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,70939.0,32.0,2
2024-09-10,2,2024-09-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-09-10,2,2024-09-08,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,6060.0,7.0,2
2024-09-10,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-10,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3000.0,1.0,2
2024-09-10,2,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-10,1,2024-09-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,27700.0,8.0,7
2024-09-10,3,2024-09-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-09-10,1,2024-09-03,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,7900.0,7.0,7
2024-09-10,1,2024-09-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,117960.0,23.0,7
2024-09-10,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,12000.0,2.0,4
2024-09-10,2,2024-09-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,36200.0,12.0,7
2024-09-10,3,2024-09-03,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,32840.0,38.0,7
2024-09-10,3,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,79863.0,28.0,2
2024-09-10,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4900.0,3.0,1
2024-09-10,3,2024-09-07,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,7670.0,2.0,3
2024-09-10,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-10,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5200.0,1.0,4
2024-09-10,3,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18358.0,10.0,1
2024-09-10,2,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,45000.0,4.0,1
2024-09-10,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,64250.0,48.0,3
2024-09-10,3,2024-09-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-10,3,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-10,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,1,2024-09-09,,,,15,1,1,1,0,0,0,0.0,0.0,0.0,43590.0,23.0,1
2024-09-10,3,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3550.0,2.0,2
2024-09-10,2,2024-09-07,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,22880.0,24.0,3
2024-09-10,1,2024-09-07,,,,15,1,1,1,0,0,0,0.0,0.0,0.0,150294.0,34.0,3
2024-09-10,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,57140.0,18.0,1
2024-09-10,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,7500.0,3.0,2
2024-09-10,3,2024-09-08,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,3,2024-09-08,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,1,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,1,2024-09-08,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,3072.0,3.0,2
2024-09-10,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-10,2,2024-09-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-10,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,136000.0,9.0,1
2024-09-10,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,80190.0,13.0,1
2024-09-10,2,2024-09-09,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,15900.0,7.0,1
2024-09-10,3,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,7320.0,4.0,1
2024-09-10,2,2024-09-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,16960.0,7.0,1
2024-09-10,2,2024-09-09,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,27790.0,9.0,1
2024-09-10,3,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5700.0,2.0,1
2024-09-10,2,2024-09-07,Female,20s,Taiwan,1,0,0,0,1,0,0,0.0,0.0,0.0,7400.0,5.0,3
2024-09-10,1,2024-08-24,Female,30s,China,5,0,0,0,1,1,1,0.0,0.0,0.0,74665.0,24.0,17
2024-09-10,2,2024-08-27,Female,30s,China,10,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,14
2024-09-10,3,2024-08-16,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,25
2024-09-10,2,2024-09-02,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,55420.0,15.0,8
2024-09-10,1,2024-09-08,Female,40s,Taiwan,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-10,3,2024-09-08,Female,30s,Taiwan,1,0,0,0,1,1,0,0.0,0.0,0.0,75426.0,43.0,2
2024-09-10,1,2024-09-07,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,97769.0,22.0,3
2024-09-10,2,2024-09-06,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,23020.0,16.0,4
2024-09-11,3,2024-09-09,Male,40s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,56918.0,15.0,2
2024-09-11,1,2024-09-07,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,16490.0,4.0,4
2024-09-11,2,2024-09-07,Male,30s,Japan,1,0,0,0,0,1,0,0.0,0.0,0.0,4750.0,4.0,4
2024-09-11,2,2024-09-09,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,14400.0,11.0,2
2024-09-11,2,2024-09-10,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,94100.0,13.0,1
2024-09-11,1,2024-09-09,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,46820.0,26.0,2
2024-09-11,2,2024-09-09,Male,30s,Other,5,0,0,0,0,1,0,0.0,0.0,0.0,36275.0,7.0,2
2024-09-11,1,2024-09-03,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,79634.0,6.0,8
2024-09-11,2,2024-08-30,Female,30s,Japan,4,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,12
2024-09-11,2,2024-09-10,Female,40s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,38060.0,15.0,1
2024-09-11,1,2024-09-01,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,16488.0,13.0,10
2024-09-11,3,2024-09-10,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-11,1,2024-09-09,Male,30s,Other,2,0,0,0,0,1,0,0.0,0.0,0.0,56800.0,19.0,2
2024-09-11,1,2024-09-09,Male,30s,Other,12,0,0,0,0,1,0,0.0,0.0,0.0,10800.0,3.0,2
2024-09-11,1,2024-09-02,Female,30s,China,15,0,0,0,1,1,1,0.0,0.0,0.0,274300.0,58.0,9
2024-09-11,1,2024-09-06,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,5
2024-09-11,2,2024-09-04,Female,30s,China,4,0,0,0,1,1,1,0.0,0.0,0.0,160238.0,23.0,7
2024-09-11,3,2024-09-08,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,59744.0,18.0,3
2024-09-11,3,2024-08-31,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,9619.0,3.0,11
2024-09-11,1,2024-09-10,Female,50s,Japan,10,0,0,0,1,0,0,0.0,0.0,0.0,22100.0,5.0,1
2024-09-11,2,2024-09-09,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-09-11,3,2024-08-26,Female,40s,Japan,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,16
2024-09-11,3,2024-09-05,Male,30s,Hong Kong,1,0,0,0,0,1,0,0.0,0.0,0.0,147458.0,28.0,6
2024-09-11,3,2024-09-09,Female,20s,Japan,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-09-11,3,2024-09-10,Male,30s,China,2,0,0,0,0,1,1,0.0,0.0,0.0,59819.0,13.0,1
2024-09-11,3,2024-08-26,Female,40s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,77399.0,36.0,16
2024-09-11,2,2024-09-09,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,125059.0,18.0,2
2024-09-11,1,2024-09-09,Female,50s,Japan,2,0,0,0,1,0,0,0.0,0.0,0.0,82650.0,27.0,2
2024-09-11,1,2024-09-07,Female,30s,Taiwan,2,0,0,0,1,1,0,0.0,0.0,0.0,71300.0,13.0,4
2024-09-11,1,2024-09-10,Female,20s,China,3,0,0,0,1,0,1,0.0,0.0,0.0,81200.0,10.0,1
2024-09-11,2,2024-09-01,Male,20s,China,10,0,0,0,0,0,1,0.0,0.0,0.0,11879.0,7.0,10
2024-09-11,2,2024-09-09,Female,20s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,95104.0,19.0,2
2024-09-11,1,2024-08-31,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,14000.0,15.0,11
2024-09-11,3,2024-08-31,,,,7,1,1,1,0,0,0,0.0,0.0,0.0,21850.0,14.0,11
2024-09-11,2,2024-09-10,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,10512.0,10.0,1
2024-09-11,3,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,101455.0,17.0,3
2024-09-11,3,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,27600.0,16.0,3
2024-09-11,1,2024-08-30,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,64300.0,9.0,12
2024-09-11,2,2024-09-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,91473.0,26.0,7
2024-09-11,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,20000.0,2.0,2
2024-09-11,2,2024-09-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-09-11,2,2024-09-05,,,,14,1,1,1,0,0,0,0.0,0.0,0.0,82240.0,14.0,6
2024-09-11,3,2024-08-31,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,57000.0,13.0,11
2024-09-11,2,2024-09-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,37900.0,8.0,1
2024-09-11,2,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,73606.0,40.0,4
2024-09-11,2,2024-09-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,8700.0,1.0,2
2024-09-11,3,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,180640.0,25.0,2
2024-09-11,3,2024-09-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-09-11,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,12780.0,10.0,2
2024-09-11,2,2024-09-10,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,13700.0,5.0,1
2024-09-11,3,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-09-11,1,2024-08-26,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,25200.0,5.0,16
2024-09-11,3,2024-09-03,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-09-11,2,2024-09-04,Female,20s,Japan,8,0,0,0,1,0,0,0.0,0.0,0.0,119700.0,15.0,7
2024-09-11,2,2024-09-09,Male,40s,China,5,0,0,0,0,0,1,0.0,0.0,0.0,117700.0,24.0,2
2024-09-11,3,2024-09-10,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,53590.0,16.0,1
2024-09-11,3,2024-09-09,,,,7,1,1,1,0,0,0,0.0,0.0,0.0,47500.0,1.0,2
2024-09-11,1,2024-09-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,69650.0,14.0,4
2024-09-11,1,2024-09-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,63076.0,12.0,1
2024-09-11,1,2024-09-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3000.0,2.0,2
2024-09-11,1,2024-09-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,67900.0,41.0,5
2024-09-11,1,2024-09-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,29400.0,4.0,8
